,area sembrada,area cosechada,produccion,rendimiento,cultivo,municipio,PERIODO,pred knn,pred rf,pred rl,pred rlaso
4379,745,745,14900,20.0,PAPA,SORACA,2012A,2.96,0.6886800000000016,1.9595184326171875,1.9310224027270868
4380,700,700,12600,18.0,PAPA,COMBITA,2012A,2.032,1.5025399999999967,-0.5014190673828125,1.9245674276856493
4381,670,550,16128,29.32,PAPA,SABOYA,2012A,1.01,1.1217600000000014,1.3472137451171875,1.927215622574444
4382,600,540,7695,14.25,PAPA,MOTAVITA,2012A,22.702,20.424220000000005,21.682662963867188,17.02185521130089
4383,600,500,6000,12.0,PAPA,SOGAMOSO,2012A,0.77,0.6755400000000021,0.8452606201171875,1.9232433302412515
4384,540,520,18200,35.0,PAPA,OICATA,2012A,4.45,0.7333999999999985,1.2519989013671875,1.9275466469355438
4385,451,451,6765,15.0,PAPA,SOTAQUIRA,2012A,7.496,5.770100000000013,10.628463745117188,12.05731735571334
4386,400,400,6000,15.0,PAPA,TOTA,2012A,2.944,0.9979999999999998,-0.6557159423828125,1.9225812815190535
4387,360,360,5760,16.0,PAPA,UMBITA,2012A,2.8939999999999997,1.0446400000000033,-0.2030792236328125,1.9270501103938944
4388,350,350,5250,15.0,PAPA,GAMEZA,2012A,0.8160000000000001,1.821340000000004,0.8706512451171875,1.9414496701017159
4389,324,302,7550,25.0,PAPA,AQUITANIA,2012A,0.6200000000000001,0.8527599999999991,0.0200653076171875,1.9235743546023514
4390,300,300,3600,12.0,PAPA,EL COCUY,2012A,1.0579999999999998,1.7200799999999978,2.8013153076171875,1.926222549491146
4391,290,290,3625,12.5,PAPA,CIENEGA,2012A,21.0,19.98654000000003,18.278366088867188,14.704684683605416
4392,290,280,4592,16.4,PAPA,PESCA,2012A,1.616,0.6958399999999938,1.9287567138671875,1.9240708911439999
4393,270,234,3940,16.84,PAPA,CHIVATA,2012A,14.0,10.590720000000003,12.485885620117188,12.122694667030462
4394,250,250,3750,15.0,PAPA,CUCAITA,2012A,1.6099999999999999,0.7311399999999999,2.5083465576171875,1.9247329398661988
4395,250,250,4025,16.1,PAPA,VIRACACHA,2012A,2.9,1.6021400000000015,0.0366668701171875,1.9235743546023514
4396,247,247,2082,8.43,PAPA,NUEVO COLON,2012A,9.059999999999999,1.5084199999999983,5.6186981201171875,1.9242364033245503
4397,220,200,8000,40.0,PAPA,SAN MIGUEL DE SEMA,2012A,9.879999999999999,15.940840000000003,14.284713745117188,12.627506817706976
4398,215,210,6300,30.0,PAPA,JERICO,2012A,5.159999999999999,9.8035,11.255416870117188,12.089592230920527
4399,211,190,2660,14.0,PAPA,CALDAS,2012A,3.7020000000000004,9.1357,11.146041870117188,12.063110282032579
4400,207,155,5425,35.0,PAPA,BOYACA,2012A,6.24,1.0767999999999982,-0.7006378173828125,1.9222502571579536
4401,195,180,3240,18.0,PAPA,CHITA,2012A,12.072,18.605999999999945,14.911666870117188,13.137284333799979
4402,190,185,2831,15.3,PAPA,FIRAVITOBA,2012A,1.2439999999999998,1.353679999999995,3.2827606201171875,1.9235743546023514
4403,180,180,2160,12.0,PAPA,JENESANO,2012A,5.464,0.861700000000003,-0.6527862548828125,1.9225812815190535
4404,170,160,1920,12.0,PAPA,MONGUA,2012A,10.354,11.91529999999998,11.249069213867188,12.238553193415235
4405,150,150,1950,13.0,PAPA,TASCO,2012A,10.29,15.458859999999973,13.946823120117188,14.04263596140671
4406,140,130,1690,13.0,PAPA,TIBANA,2012A,8.084,12.258399999999972,10.798385620117188,12.229284511304453
4407,110,110,3300,30.0,PAPA,SOCOTA,2012A,11.0,11.019879999999997,12.362838745117188,12.155797103140397
4408,110,100,1200,12.0,PAPA,TURMEQUE,2012A,1.154,1.7012599999999978,1.6416473388671875,1.9237398667829009
4409,107,107,1926,18.0,PAPA,RAMIRIQUI,2012A,11.75,9.431,14.319869995117188,12.116074179808475
4410,105,95,1425,15.0,PAPA,PAIPA,2012A,1.1,1.1906200000000005,0.5322723388671875,1.9426082553655641
4411,100,95,1140,12.0,PAPA,SOCHA,2012A,1.48,0.6128799999999999,1.3413543701171875,1.922415769338503
4412,100,96,768,8.0,PAPA,TUTA,2012A,1.172,1.7910599999999959,1.3140106201171875,1.9257260129494966
4413,98,92,1819,19.77,PAPA,MONGUI,2012A,0.9800000000000001,0.9858200000000013,-0.0590362548828125,1.9348291828797288
4414,95,90,1080,12.0,PAPA,GUICAN,2012A,11.032,14.254980000000012,12.681198120117188,13.943328653076904
4415,90,80,640,8.0,PAPA,CHIQUINQUIRA,2012A,7.574,1.6232999999999964,-0.5888214111328125,1.9247329398661988
4416,90,75,1125,15.0,PAPA,LA UVITA,2012A,2.08,1.0757799999999986,-1.0531768798828125,1.9222502571579536
4417,90,90,1530,17.0,PAPA,SATIVANORTE,2012A,0.7,0.7278599999999961,1.8247528076171875,1.922746793699603
4418,87,83,1140,13.73,PAPA,BUENAVISTA,2012A,4.136,1.2989999999999997,-1.8803253173828125,1.9237398667829009
4419,80,80,800,10.0,PAPA,RAQUIRA,2012A,3.84,1.00344,-0.8520050048828125,1.9225812815190535
4420,80,80,1280,16.0,PAPA,SORA,2012A,4.6979999999999995,18.78842000000002,15.565963745117188,15.03570904470477
4421,80,80,1440,18.0,PAPA,SUTAMARCHAN,2012A,9.66,12.158720000000004,10.675338745117188,12.09373003543427
4422,80,80,960,12.0,PAPA,VILLA DE LEYVA,2012A,0.622,0.5691599999999988,-0.0321807861328125,1.9292017687410405
4423,70,58,1740,30.0,PAPA,SUSACON,2012A,0.9600000000000002,0.7742999999999987,0.0957489013671875,1.9222502571579536
4424,60,45,405,9.0,PAPA,DUITAMA,2012A,1.6300000000000001,1.3853799999999927,1.1499481201171875,1.9263880616716955
4425,60,60,600,10.0,PAPA,FLORESTA,2012A,8.644,10.302620000000003,9.882369995117188,12.081316621893043
4426,50,50,500,10.0,PAPA,SANTA SOFIA,2012A,8.459999999999999,0.5058199999999982,1.8003387451171875,1.922746793699603
4427,40,40,400,10.0,PAPA,CUITIVA,2012A,12.846,17.768359999999994,14.705612182617188,12.354411719800009
4428,40,40,480,12.0,PAPA,TIBASOSA,2012A,13.972,11.69,13.218307495117188,12.073868573768308
4429,39,39,539,14.0,PAPA,SANTA ROSA DE VITERBO,2012A,11.2,7.011100000000003,11.438034057617188,12.058475940977187
4430,37,37,668,18.04,PAPA,IZA,2012A,17.1,15.136080000000002,15.364791870117188,12.099357449572958
4431,30,25,500,20.0,PAPA,CHISCAS,2012A,1.47,1.45528,2.2124481201171875,1.923077818060702
4432,30,25,125,5.0,PAPA,PANQUEBA,2012A,1.5899999999999999,1.9102199999999945,2.5698699951171875,1.930691378365987
4433,25,25,160,6.4,PAPA,GACHANTIVA,2012A,1.5699999999999998,1.4797799999999952,0.1045379638671875,1.9416151822822663
4434,22,20,120,6.0,PAPA,GUACAMAYAS,2012A,11.0,17.48501999999998,13.741744995117188,13.308258416307794
4435,22,18,288,16.0,PAPA,TINJACA,2012A,0.7,0.8047000000000025,1.3843231201171875,1.922746793699603
4436,21,21,210,10.0,PAPA,PAUNA,2012A,1.8539999999999999,1.5510999999999948,0.9644012451171875,1.9316844514492857
4437,20,18,126,7.0,PAPA,CORRALES,2012A,11.0,11.922,11.733932495117188,12.354411719800009
4438,20,20,240,12.0,PAPA,EL ESPINO,2012A,25.6,8.072299999999998,21.834518432617188,12.528895040131577
4439,18,11,48,4.4,PAPA,RONDON,2012A,4.048,1.3600599999999956,2.0532684326171875,1.9237398667829009
4440,15,13,130,10.0,PAPA,TOPAGA,2012A,0.6200000000000001,0.8345000000000028,0.3052215576171875,1.9277121591160933
4441,12,12,90,7.5,PAPA,ALMEIDA,2012A,7.882,0.7326399999999985,1.7319793701171875,1.9275466469355438
4442,12,12,132,11.0,PAPA,GARAGOA,2012A,3.69,1.6408199999999995,1.1440887451171875,1.9235743546023514
4443,12,10,50,5.0,PAPA,SATIVASUR,2012A,11.868,1.3702000000000014,4.2935028076171875,1.923077818060702
4444,11,11,165,15.0,PAPA,BETEITIVA,2012A,7.4,12.82108,10.624557495117188,12.453719028129814
4445,11,9,171,19.0,PAPA,NOBSA,2012A,6.21,6.411300000000001,10.325729370117188,12.060462087143783
4446,8,6,90,15.0,PAPA,CERINZA,2012A,16.4,18.587999999999994,14.730026245117188,12.48682146423975
4447,8,8,96,12.0,PAPA,PACHAVITA,2012A,1.1039999999999999,1.4425800000000022,2.2983856201171875,1.9278776712966428
4448,6,6,198,33.0,PAPA,CHINAVITA,2012A,1.6320000000000001,1.9201599999999996,0.6968231201171875,1.9267190860327954
4449,5,5,50,10.0,PAPA,SOATA,2012A,6.4719999999999995,1.0033400000000001,2.8423309326171875,1.9234088424218019
4450,4,2,20,10.0,PAPA,BUSBANZA,2012A,9.292,7.8837,11.276901245117188,12.059800038421585
4451,4,3,18,6.0,PAPA,LABRANZAGRANDE,2012A,0.77,0.7949000000000035,-0.3148956298828125,1.9222502571579536
4452,2,2,11,7.0,PAPA,GUATEQUE,2012A,6.33,1.9984999999999922,2.5835418701171875,1.9316844514492857
4453,2,2,24,12.0,PAPA,PAJARITO,2012A,4.122,0.7792199999999951,-0.3100128173828125,1.9219192327968546
4454,2500,2500,50000,20.0,PAPA,VENTAQUEMADA,2012B,10.28,0.766800000000002,0.9727020263671875,1.922415769338503
4455,2000,2000,24000,12.0,PAPA,SIACHOQUE,2012B,4.136,1.5527199999999985,-1.4809112548828125,1.9280431834771923
4456,1300,1300,26000,20.0,PAPA,TUNJA,2012B,7.92,8.934360000000002,9.481491088867188,12.193037343764075
4457,1050,800,16000,20.0,PAPA,ARCABUCO,2012B,13.972,14.6423,13.060104370117188,12.088268133476129
4458,1000,1000,10000,10.0,PAPA,TOCA,2012B,0.8960000000000001,1.628320000000003,0.6811981201171875,1.9234088424218019
4459,840,840,13440,16.0,PAPA,UMBITA,2012B,11.354,15.057580000000009,14.173385620117188,12.693711689926847
4460,740,740,14800,20.0,PAPA,SORACA,2012B,0.9600000000000002,1.5388400000000004,0.9839324951171875,1.9225812815190535
4461,620,510,11100,21.76,PAPA,SABOYA,2012B,0.9,0.7008399999999937,0.9727020263671875,1.9240708911439999
4462,601,600,18000,30.0,PAPA,SAMACA,2012B,3.5799999999999996,0.5508999999999994,0.6890106201171875,1.9225812815190535
4463,600,600,10800,18.0,PAPA,COMBITA,2012B,6.396,15.588140000000003,12.048385620117188,12.143383689599172
4464,500,420,4700,11.19,PAPA,MOTAVITA,2012B,0.47000000000000003,0.4396000000000027,-0.5468292236328125,1.936318792504676
4465,500,500,6000,12.0,PAPA,SOGAMOSO,2012B,0.47000000000000003,0.47286000000000217,-0.2973175048828125,1.9336705976158814
4466,500,500,15000,30.0,PAPA,TUTAZA,2012B,5.328,0.9670400000000008,0.5166473388671875,1.9247329398661988
4467,450,430,15050,35.0,PAPA,OICATA,2012B,9.606,11.156899999999997,12.278854370117188,12.172348321195365
4468,400,400,6000,15.0,PAPA,CUCAITA,2012B,3.504,1.0089000000000001,3.3569793701171875,1.9225812815190535
4469,373,373,5595,15.0,PAPA,SOTAQUIRA,2012B,10.406,12.440919999999997,13.961959838867188,12.334550258134048
4470,330,330,5306,16.08,PAPA,VIRACACHA,2012B,2.8680000000000003,1.1068999999999989,0.4058074951171875,1.922415769338503
4471,320,220,2640,12.0,PAPA,MONGUA,2012B,3.778,1.022960000000003,1.5151824951171875,1.923077818060702
4472,290,290,3625,12.5,PAPA,CIENEGA,2012B,11.8,9.178840000000003,11.931198120117188,12.071385891060062
4473,250,250,3000,12.0,PAPA,EL COCUY,2012B,5.965999999999999,0.9937800000000023,-1.1664581298828125,1.9247329398661988
4474,224,218,6104,28.0,PAPA,JERICO,2012B,21.0,21.274920000000026,20.110885620117188,14.506070066945805
4475,200,180,2160,12.0,PAPA,JENESANO,2012B,1.6099999999999999,1.388679999999998,2.6382293701171875,1.9252294764078481
4476,200,200,2400,12.0,PAPA,TOTA,2012B,4.888,1.2125200000000007,2.9077606201171875,1.9267190860327954
4477,185,185,2405,13.0,PAPA,TASCO,2012B,3.69,1.4337799999999905,1.8110809326171875,1.9305258661854374
4478,160,160,1280,8.0,PAPA,TUTA,2012B,0.728,1.2532999999999987,-1.8588409423828125,1.9217537206163051
4479,158,126,3780,30.0,PAPA,AQUITANIA,2012B,25.0,27.476660000000003,30.300338745117188,19.15696234039172
4480,150,140,2142,15.3,PAPA,FIRAVITOBA,2012B,1.1199999999999999,0.9905800000000009,-1.3285675048828125,1.9234088424218019
4481,150,140,1680,12.0,PAPA,TURMEQUE,2012B,7.2,1.0109000000000017,-0.5204620361328125,1.9232433302412515
4482,130,115,1870,16.26,PAPA,CHIVATA,2012B,3.534,1.634740000000001,2.8589324951171875,1.9240708911439999
4483,130,120,1560,13.0,PAPA,TIBANA,2012B,22.702,22.90382000000001,19.789108276367188,15.962577255782959
4484,124,120,1968,16.4,PAPA,PESCA,2012B,11.032,18.796980000000026,15.524948120117188,15.499143150243864
4485,105,100,1800,18.0,PAPA,CHITA,2012B,1.6,0.7027199999999937,2.8589324951171875,1.9240708911439999
4486,100,95,1140,12.0,PAPA,SOCHA,2012B,5.965999999999999,1.125099999999998,-1.6996612548828125,1.9240708911439999
4487,90,90,1350,15.0,PAPA,PAIPA,2012B,7.76,10.478860000000001,11.060104370117188,12.122694667030462
4488,90,90,1530,17.0,PAPA,SATIVANORTE,2012B,14.0,11.337400000000006,12.952682495117188,12.081316621893043
4489,80,80,800,10.0,PAPA,RAQUIRA,2012B,3.3600000000000003,9.357180000000005,12.275924682617188,12.079164963545896
4490,80,80,1440,18.0,PAPA,SUTAMARCHAN,2012B,1.448,1.5317800000000001,2.3159637451171875,1.9245674276856493
4491,76,63,1251,19.8,PAPA,MONGUI,2012B,2.1759999999999997,0.5376199999999993,0.5962371826171875,1.923077818060702
4492,75,68,816,12.0,PAPA,DUITAMA,2012B,0.77,0.5266199999999996,0.5474090576171875,1.9225812815190535
4493,73,73,1168,16.0,PAPA,SORA,2012B,1.1420000000000001,0.8865400000000022,0.0220184326171875,1.9229123058801525
4494,70,60,420,7.0,PAPA,CHIQUINQUIRA,2012B,2.944,0.9993999999999998,0.6645965576171875,1.9225812815190535
4495,70,60,1920,32.0,PAPA,SUSACON,2012B,1.056,1.0361599999999995,0.9219207763671875,1.926222549491146
4496,60,55,660,12.0,PAPA,GUICAN,2012B,11.0,10.103560000000002,11.548385620117188,12.069730769254566
4497,53,53,954,18.0,PAPA,RAMIRIQUI,2012B,0.9600000000000002,0.5618199999999994,0.5483856201171875,1.9220847449774041
4498,40,40,480,12.0,PAPA,CUITIVA,2012B,0.8939999999999999,0.8562400000000032,1.2476043701171875,1.927215622574444
4499,40,40,480,12.0,PAPA,TIBASOSA,2012B,1.272,1.542139999999997,1.2436981201171875,1.9222502571579536
4500,39,39,698,17.88,PAPA,IZA,2012B,15.0,15.04523999999998,13.805221557617188,12.314688796468086
4501,37,36,504,14.0,PAPA,SANTA ROSA DE VITERBO,2012B,3.342,0.515680000000001,-0.9733428955078125,1.9298638174632385
4502,36,28,280,10.0,PAPA,PAUNA,2012B,10.586,13.545959999999996,14.669479370117188,12.380893668687957
4503,32,32,192,6.0,PAPA,GUACAMAYAS,2012B,1.078,1.4436199999999937,1.6772918701171875,1.9321809879909342
4504,30,6,96,16.0,PAPA,BUENAVISTA,2012B,4.549999999999999,19.250120000000003,11.817916870117188,12.122694667030462
4505,30,30,600,20.0,PAPA,CHISCAS,2012B,10.406,25.859780000000047,14.845260620117188,12.366163084619036
4506,30,30,450,15.0,PAPA,LA UVITA,2012B,10.406,14.566979999999997,12.911178588867188,12.466132441671041
4507,25,25,400,16.0,PAPA,TINJACA,2012B,11.0,12.725200000000001,11.845260620117188,12.131797836960693
4508,16,12,180,15.0,PAPA,CERINZA,2012B,1.6600000000000001,0.8180400000000035,-2.6859893798828125,1.9275466469355438
4509,16,16,240,15.0,PAPA,PAZ DE RIO,2012B,4.6979999999999995,18.31302,15.874557495117188,13.595753073922584
4510,15,15,105,7.0,PAPA,GACHANTIVA,2012B,1.5459999999999998,1.5039399999999983,1.5620574951171875,1.954028595823492
4511,12,12,228,19.0,PAPA,PACHAVITA,2012B,16.8,14.24692,14.511276245117188,12.137590763279933
4512,10,10,130,13.0,PAPA,GARAGOA,2012B,1.5459999999999998,1.7092399999999977,1.4907684326171875,1.9515459131152468
4513,8,8,64,8.0,PAPA,SOMONDOCO,2012B,1.6,0.5160399999999999,2.1919403076171875,1.9239053789634504
4514,6,6,60,10.0,PAPA,SOATA,2012B,5.342,17.515379999999997,12.994674682617188,12.288206847580138
4515,6,6,55,10.0,PAPA,BETEITIVA,2012B,1.026,1.1955799999999983,2.1772918701171875,1.927215622574444
4516,5,4,24,6.0,PAPA,LABRANZAGRANDE,2012B,2.448,9.142160000000002,11.817916870117188,12.073206525046109
4517,3,3,21,7.0,PAPA,CORRALES,2012B,1.218,1.5763599999999984,2.6733856201171875,1.9270501103938944
4518,2,2,68,34.0,PAPA,CHINAVITA,2012B,1.5699999999999998,0.5514799999999992,2.1602020263671875,1.9225812815190535
4519,2,2,13,7.0,PAPA,GUATEQUE,2012B,1.5699999999999998,0.9163399999999985,-0.4716339111328125,1.9220847449774041
4520,3200,3200,64000,20.0,PAPA,TUNJA,2013A,16.4,14.945540000000001,14.651901245117188,12.428892201047365
4521,2500,2500,30000,12.0,PAPA,SIACHOQUE,2013A,1.2919999999999998,1.4441399999999942,0.8257293701171875,1.9315189392687353
4522,1430,1430,41470,29.0,PAPA,SABOYA,2013A,2.8680000000000003,1.6475600000000046,0.5425262451171875,1.9244019155050998
4523,1052,900,18000,20.0,PAPA,ARCABUCO,2013A,1.0299999999999998,1.3796399999999982,1.0269012451171875,1.9416151822822663
4524,1014,1014,18252,18.0,PAPA,TUTAZA,2013A,2.136,1.179780000000002,-1.1791534423828125,1.9219192327968546
4525,1000,900,10800,12.0,PAPA,TOCA,2013A,3.5799999999999996,1.0256599999999993,0.1470184326171875,1.9242364033245503
4526,850,850,15300,18.0,PAPA,BELEN,2013A,1.272,1.1433399999999985,1.2104949951171875,1.9222502571579536
4527,850,800,8000,10.0,PAPA,CHIQUIZA,2013A,0.876,1.5709399999999984,2.0991668701171875,1.9270501103938944
4528,800,800,8400,10.5,PAPA,RAQUIRA,2013A,18.8,17.941400000000005,15.431198120117188,12.155797103140397
4529,800,800,12800,16.0,PAPA,VENTAQUEMADA,2013A,4.6979999999999995,14.393339999999979,13.897994995117188,12.292344652093881
4530,750,750,13500,18.0,PAPA,COMBITA,2013A,13.48,12.748200000000013,14.808151245117188,12.112101887475283
4531,700,700,17500,25.0,PAPA,SAMACA,2013A,11.0,6.438860000000006,11.679244995117188,12.063441306393678
4532,700,700,14000,20.0,PAPA,SORACA,2013A,9.912,12.68118,14.284713745117188,12.453719028129814
4533,600,600,8400,14.0,PAPA,SOGAMOSO,2013A,6.4719999999999995,0.7476199999999988,2.7046356201171875,1.9278776712966428
4534,550,550,8250,15.0,PAPA,MOTAVITA,2013A,5.696,8.458000000000004,10.093307495117188,12.063110282032579
4535,450,450,6750,15.0,PAPA,OICATA,2013A,9.176,12.338619999999999,12.477584838867188,12.493441951461737
4536,414,414,9522,23.0,PAPA,PESCA,2013A,7.43,0.7348399999999955,2.7505340576171875,1.9219192327968546
4537,399,348,8707,25.0,PAPA,CHIVATA,2013A,5.506,1.6143399999999968,3.0503387451171875,1.9618076683093264
4538,370,370,5550,15.0,PAPA,GAMEZA,2013A,3.176,1.023840000000004,0.3227996826171875,1.9252294764078481
4539,360,360,5760,16.0,PAPA,UMBITA,2013A,18.762,20.233240000000006,22.823776245117188,17.634250279334694
4540,351,351,5616,16.0,PAPA,SOTAQUIRA,2013A,6.540000000000001,1.050619999999998,1.9644012451171875,1.9222502571579536
4541,350,350,7000,20.0,PAPA,TOTA,2013A,17.3,20.37524,19.967330932617188,14.439865194725934
4542,320,290,4901,16.9,PAPA,VIRACACHA,2013A,3.7880000000000003,0.8081199999999961,0.8999481201171875,1.926553573852245
4543,310,310,7750,25.0,PAPA,AQUITANIA,2013A,7.984,8.94482,11.263229370117188,12.086281987309533
4544,300,300,3600,12.0,PAPA,EL COCUY,2013A,7.24,10.43128,14.187057495117188,12.116570716350124
4545,300,280,3920,14.0,PAPA,NUEVO COLON,2013A,7.92,17.967079999999992,13.167037963867188,13.777816472527228
4546,270,270,3375,12.5,PAPA,CIENEGA,2013A,1.612,1.3205600000000015,3.8140106201171875,1.9421117188239148
4547,250,250,6250,25.0,PAPA,TIBANA,2013A,5.524,7.738180000000005,10.817916870117188,12.07734432955985
4548,230,230,3450,15.0,PAPA,CUCAITA,2013A,0.6799999999999999,0.5353800000000004,3.0308074951171875,1.9222502571579536
4549,220,220,3740,17.0,PAPA,JENESANO,2013A,1.67,1.5107200000000014,-1.4975128173828125,1.9270501103938944
4550,220,180,3600,20.0,PAPA,SAN MIGUEL DE SEMA,2013A,14.0,11.262100000000007,12.253463745117188,12.127660032446952
4551,200,190,3420,18.0,PAPA,BOYACA,2013A,11.868,1.3567799999999943,3.7788543701171875,1.930360354004888
4552,200,180,2160,12.0,PAPA,CHITA,2013A,10.74,19.028340000000004,16.156784057617188,13.441826746011383
4553,200,200,2000,10.0,PAPA,JERICO,2013A,7.959999999999999,15.046660000000001,11.555221557617188,12.106805497697692
4554,194,194,2328,12.0,PAPA,CALDAS,2013A,22.6,20.051460000000002,17.550338745117188,13.173697013520908
4555,170,150,1725,11.5,PAPA,FIRAVITOBA,2013A,12.0,10.672200000000002,12.264694213867188,12.122694667030462
4556,170,170,2040,12.0,PAPA,MONGUA,2013A,3.184,0.8903800000000001,-1.9818878173828125,1.932512012352034
4557,150,140,2800,20.0,PAPA,RAMIRIQUI,2013A,14.727999999999998,15.731220000000006,14.952194213867188,12.687422227065959
4558,110,90,1170,13.0,PAPA,GUICAN,2013A,1.654,0.8774399999999984,1.8550262451171875,1.9237398667829009
4559,110,110,3190,29.0,PAPA,SOCOTA,2013A,9.690000000000001,11.796059999999999,14.205612182617188,12.140901006890926
4560,110,100,2000,20.0,PAPA,TURMEQUE,2013A,7.448,12.17384,12.964401245117188,12.07800637828205
4561,100,95,1140,12.0,PAPA,SOCHA,2013A,3.176,1.4054000000000004,1.2866668701171875,1.9260570373105965
4562,100,100,2500,25.0,PAPA,SORA,2013A,0.76,1.4813000000000007,1.2061004638671875,1.923077818060702
4563,100,96,768,8.0,PAPA,TUTA,2013A,13.59,19.85592,16.017135620117188,12.255104411470203
4564,94,94,1862,19.78,PAPA,MONGUI,2013A,6.37,14.453840000000003,12.121627807617188,12.168210516681622
4565,90,80,640,8.0,PAPA,CHIQUINQUIRA,2013A,11.6,7.36640000000003,11.894088745117188,12.066420525643572
4566,90,85,893,10.5,PAPA,LA UVITA,2013A,0.966,1.5828799999999985,1.0015106201171875,1.9235743546023514
4567,90,90,1530,17.0,PAPA,SATIVANORTE,2013A,0.9099999999999999,0.5983199999999999,-0.1508331298828125,1.922746793699603
4568,80,80,1200,15.0,PAPA,PAIPA,2013A,1.6440000000000001,1.4901799999999985,0.2065887451171875,1.9283742078382922
4569,80,75,900,12.0,PAPA,VILLA DE LEYVA,2013A,1.5699999999999998,1.4056999999999964,1.6099090576171875,1.932843036713133
4570,75,75,1125,15.0,PAPA,SUTAMARCHAN,2013A,9.72,14.208940000000005,14.915573120117188,12.109453692586488
4571,65,65,2080,32.0,PAPA,SUSACON,2013A,7.178,1.571339999999998,1.6089324951171875,1.9341671341575308
